DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2012-11-10,Delaware Blue Hens,66.0,away,0.174284747,-9.5458844923,False,-7.0,-9.5
2012-11-10,The Citadel Bulldogs,84.0,home,0.4874865508,-0.3539924583,True,8.0,-1.0
2012-11-10,VMI Keydets,76.0,away,0.5125134492,0.3539924583,False,-8.0,1.0
2012-11-10,Northern Colorado Bears,127.0,home,0.9133463917,17.8896923147,True,46.0,0.0
2012-11-10,University of The Southwest Mustangs,81.0,away,0.0866536083,-17.8896923147,False,-46.0,0.0
2012-11-10,Hartford Hawks,56.0,home,0.4294975494999999,-1.8252128944,False,-4.0,-0.0
2012-11-10,Quinnipiac Bobcats,60.0,away,0.5705024505,1.8252128944,True,4.0,0.0
2012-11-10,Winthrop Eagles,80.0,home,0.7890583140000001,8.8181130228,True,32.0,0.0
2012-11-10,St. Andrews Knights,48.0,away,0.210941686,-8.8181130228,False,-32.0,0.0
2012-11-10,Mercer Bears,65.0,home,0.9381106079,16.2504893677,True,29.0,0.0
2012-11-10,Sewanee Tigers,36.0,away,0.0618893921,-16.2504893677,False,-29.0,0.0
2012-11-10,Howard Bison,62.0,home,0.8915952203,12.7840066135,False,-6.0,0.0
2012-11-10,Lincoln (PA) Lions,68.0,away,0.1084047797,-12.7840066135,True,6.0,0.0
2012-11-10,George Washington Revolutionaries,73.0,home,0.7623435395,7.9197839793,False,-7.0,6.5
2012-11-10,Youngstown State Penguins,80.0,away,0.2376564605,-7.9197839793,True,7.0,-6.5
2012-11-10,Vanderbilt Commodores,80.0,home,0.6830512591,4.9179356751,True,15.0,-0.0
2012-11-10,Nicholls Colonels,65.0,away,0.3169487409,-4.9179356751,False,-15.0,0.0
2012-11-10,East Carolina Pirates,72.0,home,0.9746679854,23.3234322617,True,22.0,0.0
2012-11-10,Washington and Lee Generals,50.0,away,0.0253320145999999,-23.3234322617,False,-22.0,0.0
2012-11-10,Holy Cross Crusaders,0.0,home,0.5112770707,0.2665949692,False,0.0,0.0
2012-11-10,UTSA Roadrunners,0.0,away,0.4887229293,-0.2665949692,False,0.0,0.0
2012-11-10,Long Beach State Beach,75.0,home,0.9417352499,20.4649736053,True,10.0,0.0
2012-11-10,North Alabama Lions,65.0,away,0.0582647501,-20.4649736053,False,-10.0,0.0
2012-11-10,Yale Bulldogs,82.0,home,0.4954826492,-0.1121244494,False,-3.0,0.0
2012-11-10,Sacred Heart Pioneers,85.0,away,0.5045173508,0.1121244494,True,3.0,0.0
2012-11-11,North Florida Ospreys,79.0,home,0.9388127529,19.1319540043,True,14.0,0.0
2012-11-11,Edward Waters Tigers,65.0,away,0.0611872471,-19.1319540043,False,-14.0,0.0
2012-11-11,Delaware State Hornets,74.0,home,0.9472341383,18.6453586407,True,18.0,0.0
2012-11-11,Gwynedd-Mercy Griffins,56.0,away,0.0527658617,-18.6453586407,False,-18.0,0.0
2012-11-11,Furman Paladins,47.0,home,0.5246731783,0.5654605484,False,-21.0,1.0
2012-11-11,Columbia Lions,68.0,away,0.4753268217,-0.5654605484,True,21.0,-1.0
2012-11-11,Dartmouth Big Green,67.0,home,0.5726065326,1.7328992292,True,13.0,-0.0
2012-11-11,Maine Black Bears,54.0,away,0.4273934674,-1.7328992292,False,-13.0,0.0
2012-11-11,South Florida Bulls,56.0,home,0.7315903149999999,5.9934456483,False,-18.0,8.0
2012-11-11,UCF Knights,74.0,away,0.268409685,-5.9934456483,True,18.0,-8.0
2012-11-11,Old Dominion Monarchs,0.0,home,0.7844434147,8.047825775,False,0.0,9.5
2012-11-11,Morgan State Bears,0.0,away,0.2155565853,-8.047825775,False,0.0,-0.0
2012-11-11,Oregon Ducks,83.0,home,0.9210274982,17.5209811826,True,10.0,25.0
2012-11-11,Northern Arizona Lumberjacks,73.0,away,0.0789725018,-17.5209811826,False,-10.0,-25.0
2012-11-11,Gardner-Webb Runnin' Bulldogs,77.0,home,0.9050379712,15.0116836473,True,38.0,0.0
2012-11-11,Covenant Fighting Scots,39.0,away,0.0949620288,-15.0116836473,False,-38.0,0.0
2012-11-11,Arizona State Sun Devils,79.0,home,0.9037979269,15.6013182903,True,15.0,-0.0
2012-11-11,Central Arkansas Bears,64.0,away,0.0962020731,-15.6013182903,False,-15.0,0.0
2012-11-11,Washington State Cougars,0.0,home,0.7627024825999998,8.218656624,False,0.0,16.0
2012-11-11,Eastern Washington Eagles,0.0,away,0.2372975173999999,-8.218656624,False,0.0,-16.0
2012-11-11,Western Illinois Leathernecks,71.0,home,0.948997665,17.4838410657,True,32.0,0.0
2012-11-11,Wabash College Little Giants,39.0,away,0.0510023349999999,-17.4838410657,False,-32.0,0.0
2012-11-11,Wichita State Shockers,71.0,home,0.8890636940000001,12.7494615914,True,14.0,-0.0
2012-11-11,North Carolina Central Eagles,57.0,away,0.1109363059999999,-12.7494615914,False,-14.0,0.0
2012-11-11,Central Connecticut Blue Devils,63.0,home,0.282461401,-5.5764393445,False,-1.0,0.0
2012-11-11,Fairfield Stags,64.0,away,0.717538599,5.5764393445,True,1.0,0.0
2012-11-11,Texas A&M-Corpus Christi Islanders,60.0,home,0.8123833359,9.5999830436,True,11.0,0.0
2012-11-11,Texas Lutheran Bulldogs,49.0,away,0.1876166641,-9.5999830436,False,-11.0,0.0
2012-11-11,Rice Owls,59.0,home,0.8769296957,11.8409724445,False,-13.0,0.0
2012-11-11,St. Thomas (TX) Celts,72.0,away,0.1230703043,-11.8409724445,True,13.0,0.0
2012-11-11,Southern Miss Golden Eagles,67.0,home,0.6379243237,3.916499638,True,3.0,8.5
2012-11-11,Western Kentucky Hilltoppers,64.0,away,0.3620756763,-3.916499638,False,-3.0,-8.5
2012-11-11,Tennessee Tech Golden Eagles,107.0,home,0.9293404425,17.4686863567,True,75.0,0.0
2012-11-11,Crowley's Ridge Pioneers,32.0,away,0.0706595575,-17.4686863567,False,-75.0,0.0
2012-11-11,UAB Blazers,105.0,home,0.9225790752,17.5834583077,True,46.0,0.0
2012-11-11,Young Harris College Mountain Lions,59.0,away,0.0774209248,-17.5834583077,False,-46.0,0.0
2012-11-11,Utah State Aggies,56.0,home,0.9030368122,11.902432561,True,8.0,20.0
2012-11-11,Idaho State Bengals,48.0,away,0.0969631878,-11.902432561,False,-8.0,-20.0
2012-11-11,Saint Mary's Gaels,95.0,home,0.9838734528,27.571558457,True,26.0,0.0
2012-11-11,Sonoma State Seawolves,69.0,away,0.0161265472,-27.571558457,False,-26.0,0.0
2012-11-11,Wyoming Cowboys,62.0,home,0.9682831964,19.5355504303,True,20.0,0.0
2012-11-11,Western State Colorado University Mountaineers,42.0,away,0.0317168036,-19.5355504303,False,-20.0,0.0
2012-11-11,Santa Clara Broncos,106.0,home,0.9553187157,21.1881517694,True,40.0,0.0
2012-11-11,Simpson University (CA) Red Hawks,66.0,away,0.0446812843,-21.1881517694,False,-40.0,0.0
2012-11-11,UC Irvine Anteaters,78.0,home,0.5753150068,1.9940678455,True,14.0,-1.5
2012-11-11,Nevada Wolf Pack,64.0,away,0.4246849931999999,-1.9940678455,False,-14.0,1.5
2012-11-11,Pacific Tigers,76.0,home,0.9392644816,16.6354312091,True,38.0,0.0
2012-11-11,Holy Names University Hawks,38.0,away,0.0607355184,-16.6354312091,False,-38.0,0.0
2012-11-11,Florida Gators,84.0,home,0.9726345505,23.3763371269,True,49.0,-0.0
2012-11-11,Alabama State Hornets,35.0,away,0.0273654495,-23.3763371269,False,-49.0,0.0
2012-11-11,Louisville Cardinals,79.0,home,0.9031234862999998,14.4957579929,True,28.0,18.5
2012-11-11,Manhattan Jaspers,51.0,away,0.0968765137,-14.4957579929,False,-28.0,-18.5
2012-11-11,Wisconsin Badgers,87.0,home,0.9617274482,18.3421768324,True,40.0,-0.0
2012-11-11,SE Louisiana Lions,47.0,away,0.0382725518,-18.3421768324,False,-40.0,0.0
2012-11-11,Baylor Bears,78.0,home,0.9542177105,18.7568860032,True,31.0,-0.0
2012-11-11,Jackson State Tigers,47.0,away,0.0457822895,-18.7568860032,False,-31.0,0.0
2012-11-11,Arizona Wildcats,82.0,home,0.9329233785,16.4403476578,True,9.0,-0.0
2012-11-11,Charleston Southern Buccaneers,73.0,away,0.0670766215,-16.4403476578,False,-9.0,0.0
2012-11-11,Villanova Wildcats,80.0,home,0.7168596107999999,6.1682490655,True,12.0,3.5
2012-11-11,Marshall Thundering Herd,68.0,away,0.2831403892,-6.1682490655,False,-12.0,-3.5
2012-11-11,VMI Keydets,0.0,home,0.5169232853,0.4849485476,False,0.0,0.0
2012-11-11,Army Black Knights,0.0,away,0.4830767147,-0.4849485476,False,0.0,0.0
2012-11-11,Navy Midshipmen,49.0,home,0.4791375095,-0.4633799942,False,-5.0,-0.0
2012-11-11,Siena Saints,54.0,away,0.5208624905,0.4633799942,True,5.0,0.0
2012-11-11,Cincinnati Bearcats,80.0,home,0.9541890609,21.1284057651,True,23.0,27.5
2012-11-11,UT Martin Skyhawks,57.0,away,0.0458109390999999,-21.1284057651,False,-23.0,-27.5
2012-11-11,Purdue Boilermakers,83.0,home,0.8606049584000001,12.0346918398,True,29.0,15.5
2012-11-11,Hofstra Pride,54.0,away,0.1393950416,-12.0346918398,False,-29.0,-15.5
2012-11-11,Binghamton Bearcats,49.0,home,0.5410329466,0.9332735403,False,-9.0,-0.0
2012-11-11,Brown Bears,58.0,away,0.4589670534,-0.9332735403,True,9.0,0.0
2012-11-11,Ball State Cardinals,78.0,home,0.9136958673,13.7267882925,True,27.0,-0.0
2012-11-11,Grambling Tigers,51.0,away,0.0863041327,-13.7267882925,False,-27.0,0.0
2012-11-11,UNC Wilmington Seahawks,67.0,home,0.6305168921,3.7104167122,True,8.0,-0.0
2012-11-11,UNC Asheville Bulldogs,59.0,away,0.3694831079,-3.7104167122,False,-8.0,0.0
2012-11-11,Old Dominion Monarchs,0.0,home,0.8418873344,10.5605874326,False,0.0,9.5
2012-11-11,UTSA Roadrunners,0.0,away,0.1581126656,-10.5605874326,False,0.0,-9.5
2012-11-11,Ohio State Buckeyes,82.0,home,0.9694798307,20.5346960054,True,22.0,-0.0
2012-11-11,UAlbany Great Danes,60.0,away,0.0305201693,-20.5346960054,False,-22.0,0.0
2012-11-11,Boston College Eagles,84.0,home,0.8870291571,14.2919791971,True,14.0,13.0
2012-11-11,Florida International Panthers,70.0,away,0.1129708429,-14.2919791971,False,-14.0,-13.0
2012-11-11,UIC Flames,59.0,home,0.8576475159,10.0643287938,True,7.0,7.5
2012-11-11,UC Riverside Highlanders,52.0,away,0.1423524841,-10.0643287938,False,-7.0,-7.5
2012-11-11,North Carolina Tar Heels,80.0,home,0.8981429211000002,15.3254588617,True,24.0,23.0
2012-11-11,Florida Atlantic Owls,56.0,away,0.1018570789,-15.3254588617,False,-24.0,-23.0
2012-11-11,South Carolina Gamecocks,82.0,home,0.799590903,8.6902105049,True,7.0,3.5
2012-11-11,Milwaukee Panthers,75.0,away,0.200409097,-8.6902105049,False,-7.0,-3.5
2012-11-11,Oklahoma Sooners,85.0,home,0.9742737278,23.3925375643,True,34.0,22.0
2012-11-11,UL Monroe Warhawks,51.0,away,0.0257262722,-23.3925375643,False,-34.0,-22.0
2012-11-11,Jacksonville State Gamecocks,61.0,home,0.7351355421,5.8638541545,True,7.0,6.5
2012-11-11,Eastern Michigan Eagles,54.0,away,0.2648644579,-5.8638541545,False,-7.0,-6.5
2012-11-11,The Citadel Bulldogs,70.0,home,0.3909223454,-2.570825637,False,-7.0,0.0
2012-11-11,Air Force Falcons,77.0,away,0.6090776546,2.570825637,True,7.0,0.0
2012-11-11,Stony Brook Seawolves,93.0,home,0.9620786137,22.0224534124,True,36.0,0.0
2012-11-11,Mount Ida,57.0,away,0.0379213863,-22.0224534124,False,-36.0,0.0
2012-11-11,Alcorn State Braves,85.0,home,0.7859134172000001,8.4508277719,True,44.0,0.0
2012-11-11,Oakwood Ambassadors,41.0,away,0.2140865828,-8.4508277719,False,-44.0,0.0
2012-11-11,Boise State Broncos,81.0,home,0.8869410486,13.5087283723,True,18.0,-0.0
2012-11-11,Texas Southern Tigers,63.0,away,0.1130589514,-13.5087283723,False,-18.0,0.0
2012-11-11,Morgan State Bears,0.0,home,0.0,0.0,False,0.0,-0.0
2012-11-11,Holy Cross Crusaders,0.0,away,0.0,0.0,False,0.0,0.0
2012-11-11,San Diego State Aztecs,49.0,home,0.3619753963999999,-3.6695560662,False,-13.0,0.0
2012-11-11,Syracuse Orange,62.0,away,0.6380246036,3.6695560662,True,13.0,0.0
2012-11-11,Morgan State Bears,73.0,home,0.5971957943,2.3937504876,False,-1.0,-0.0
2012-11-11,Holy Cross Crusaders,74.0,away,0.4028042057,-2.3937504876,True,1.0,0.0
2012-11-11,Marquette Golden Eagles,84.0,home,0.9760405792,23.8007856333,True,21.0,27.0
2012-11-11,Colgate Raiders,63.0,away,0.0239594208,-23.8007856333,False,-21.0,-27.0
2012-11-11,Prairie View A&M Panthers,80.0,home,0.9111179676,17.3657184179,True,29.0,0.0
2012-11-11,Schreiner Mountaineers,51.0,away,0.0888820324,-17.3657184179,False,-29.0,0.0
2012-11-11,Louisiana Ragin' Cajuns,90.0,home,0.3986134384,-2.8331838877,True,11.0,-2.0
2012-11-11,Oakland Golden Grizzlies,79.0,away,0.6013865616,2.8331838877,False,-11.0,2.0
2012-11-11,Alabama Crimson Tide,80.0,home,0.9876806081,29.2059815349,True,31.0,0.0
2012-11-11,West Alabama Tigers,49.0,away,0.0123193919,-29.2059815349,False,-31.0,0.0
2012-11-11,Georgetown Hoyas,61.0,home,0.8937196117,13.6311003817,True,6.0,15.0
2012-11-11,Duquesne Dukes,55.0,away,0.1062803883,-13.6311003817,False,-6.0,-15.0
2012-11-12,Western Carolina Catamounts,95.0,home,0.9458057595,20.4031156796,True,27.0,0.0
2012-11-12,Mars Hill Mountain Lions,68.0,away,0.0541942405,-20.4031156796,False,-27.0,0.0
2012-11-12,SMU Mustangs,73.0,home,0.7113380069,5.718687905,True,15.0,2.5
2012-11-12,Loyola Marymount Lions,58.0,away,0.2886619931,-5.718687905,False,-15.0,-2.5
2012-11-12,Nebraska Cornhuskers,66.0,home,0.8725749032,11.5715014616,True,11.0,-0.0
2012-11-12,Southern Jaguars,55.0,away,0.1274250968,-11.5715014616,False,-11.0,0.0
2012-11-12,Houston Christian Huskies,70.0,home,0.6297468012,3.4980254419,True,15.0,0.0
2012-11-12,Maryland Eastern Shore Hawks,55.0,away,0.3702531988,-3.4980254419,False,-15.0,0.0
2012-11-12,Omaha Mavericks,86.0,home,0.8669328307,13.8480782435,False,-10.0,0.0
2012-11-12,University Of Saint Mary,96.0,away,0.1330671693,-13.8480782435,True,10.0,0.0
2012-11-12,Washington Huskies,85.0,home,0.8039887006,9.0290287928,True,22.0,8.5
2012-11-12,Loyola Maryland Greyhounds,63.0,away,0.1960112994,-9.0290287928,False,-22.0,-8.5
2012-11-12,Tulsa Golden Hurricane,110.0,home,0.9023196983,15.6170356318,True,56.0,0.0
2012-11-12,LSU Shreveport Pilots,54.0,away,0.0976803017,-15.6170356318,False,-56.0,0.0
2012-11-12,Seattle U Redhawks,87.0,home,0.6828532289,6.4842850168,True,15.0,9.5
2012-11-12,Montana State Bobcats,72.0,away,0.3171467711,-6.4842850168,False,-15.0,-9.5
2012-11-12,Oregon State Beavers,71.0,home,0.7510947071000001,7.4798816226,True,9.0,6.5
2012-11-12,New Mexico State Aggies,62.0,away,0.2489052929,-7.4798816226,False,-9.0,-6.5
2012-11-12,Hawai'i Rainbow Warriors,81.0,home,0.8220548682,10.7241397582,True,27.0,-0.0
2012-11-12,Arkansas-Pine Bluff Golden Lions,54.0,away,0.1779451318,-10.7241397582,False,-27.0,0.0
2012-11-12,California Golden Bears,78.0,home,0.9509097068,20.1426892511,True,13.0,-0.0
2012-11-12,Cal State Bakersfield Roadrunners,65.0,away,0.0490902932,-20.1426892511,False,-13.0,0.0
2012-11-13,Memphis Tigers,81.0,home,0.9026507548,14.4316097504,True,15.0,-0.0
2012-11-13,North Florida Ospreys,66.0,away,0.0973492452,-14.4316097504,False,-15.0,0.0
2012-11-12,Cleveland State Vikings,0.0,home,0.6924267153,5.045253329,False,0.0,2.0
2012-11-12,Bowling Green Falcons,0.0,away,0.3075732847,-5.045253329,False,0.0,-2.0
2012-11-13,Gonzaga Bulldogs,84.0,home,0.8132790926,9.5620146028,True,34.0,11.0
2012-11-13,West Virginia Mountaineers,50.0,away,0.1867209073999999,-9.5620146028,False,-34.0,-11.0
2012-11-12,TCU Horned Frogs,75.0,home,0.9506188038,18.6781320435,True,28.0,-0.0
2012-11-12,Centenary (LA) Gentlemen,47.0,away,0.0493811962,-18.6781320435,False,-28.0,0.0
2012-11-13,Notre Dame Fighting Irish,84.0,home,0.9525345431,20.2017563493,True,27.0,-0.0
2012-11-13,Monmouth Hawks,57.0,away,0.0474654569,-20.2017563493,False,-27.0,0.0
2012-11-12,Pittsburgh Panthers,86.0,home,0.9534860556,17.8802961213,True,35.0,16.5
2012-11-12,Fordham Rams,51.0,away,0.0465139444,-17.8802961213,False,-35.0,-16.5
2012-11-12,Lipscomb Bisons,73.0,home,0.8958664251,13.995953385,True,18.0,0.0
2012-11-12,Maryville University (MO) Maryville University (Mo),55.0,away,0.1041335749,-13.995953385,False,-18.0,0.0
2012-11-13,South Carolina Upstate Spartans,90.0,home,0.9612707311000002,21.5227998391,True,54.0,0.0
2012-11-13,Hiwassee Tigers,36.0,away,0.0387292689,-21.5227998391,False,-54.0,0.0
2012-11-13,Wofford Terriers,87.0,home,0.9035640212,14.979112299,True,33.0,0.0
2012-11-13,Webber International Warriors,54.0,away,0.0964359788,-14.979112299,False,-33.0,0.0
2012-11-13,Saint Peter's Peacocks,64.0,home,0.7364014517000002,6.5418727577,True,3.0,-0.0
2012-11-13,Central Connecticut Blue Devils,61.0,away,0.2635985483,-6.5418727577,False,-3.0,0.0
2012-11-13,Saint Joseph's Hawks,0.0,home,0.8850367223,12.0092402655,False,0.0,16.0
2012-11-13,Yale Bulldogs,0.0,away,0.1149632777,-12.0092402655,False,0.0,-16.0
2012-11-13,Seton Hall Pirates,78.0,home,0.9487146008,18.7939788802,True,13.0,-0.0
2012-11-13,Norfolk State Spartans,65.0,away,0.0512853992,-18.7939788802,False,-13.0,0.0
2012-11-13,Quinnipiac Bobcats,55.0,home,0.7799172201000001,7.3569923536,False,-6.0,-0.0
2012-11-13,American University Eagles,61.0,away,0.2200827799,-7.3569923536,True,6.0,0.0
2012-11-13,Providence Friars,81.0,home,0.9412988806,16.7818869391,True,32.0,-0.0
2012-11-13,Bryant Bulldogs,49.0,away,0.0587011194,-16.7818869391,False,-32.0,0.0
2012-11-13,Radford Highlanders,76.0,home,0.905460216,14.4903916753,True,5.0,0.0
2012-11-13,Cincinnati Christian Eagles,71.0,away,0.094539784,-14.4903916753,False,-5.0,0.0
2012-11-13,UNC Greensboro Spartans,81.0,home,0.9185146787,16.9350924744,True,16.0,0.0
2012-11-13,Winston-Salem Rams,65.0,away,0.0814853213,-16.9350924744,False,-16.0,0.0
2012-11-13,North Carolina A&T Aggies,55.0,home,0.7178459993,5.6942359297,False,-9.0,-0.0
2012-11-13,Utah Valley Wolverines,64.0,away,0.2821540007,-5.6942359297,True,9.0,0.0
2012-11-13,UMBC Retrievers,70.0,home,0.887920643,14.0582770277,True,18.0,0.0
2012-11-13,Eastern University (PA) Eagles,52.0,away,0.112079357,-14.0582770277,False,-18.0,0.0
2012-11-13,Mercer Bears,70.0,home,0.9763787966000002,21.2426041045,True,45.0,0.0
2012-11-13,Oglethorpe Stormy Petrels,25.0,away,0.0236212034,-21.2426041045,False,-45.0,0.0
2012-11-13,North Carolina Central Eagles,109.0,home,0.9085862202,16.3900076393,True,63.0,0.0
2012-11-13,Johnson & Wales (NC) JOHNSON & WALES-CHARLOTTE,46.0,away,0.0914137798,-16.3900076393,False,-63.0,0.0
2012-11-13,Liberty Flames,59.0,home,0.5075218762,0.1891730276,False,-12.0,-0.0
2012-11-13,William & Mary Tribe,71.0,away,0.4924781238,-0.1891730276,True,12.0,0.0
2012-11-13,Campbell Fighting Camels,67.0,home,0.6710787698,4.8865764737,False,-4.0,0.0
2012-11-13,Northwestern State Demons,71.0,away,0.3289212301999999,-4.8865764737,True,4.0,0.0
2012-11-13,Canisius Golden Griffins,83.0,home,0.7916944254,8.295757364,True,8.0,-0.0
2012-11-13,Boston University Terriers,75.0,away,0.2083055746,-8.295757364,False,-8.0,0.0
2012-11-13,Delaware State Hornets,95.0,home,0.9567336967,20.931967963,True,49.0,0.0
2012-11-13,Cairn University Highlanders,46.0,away,0.0432663033,-20.931967963,False,-49.0,0.0
2012-11-13,Akron Zips,97.0,home,0.9803780006,25.3574405873,True,44.0,0.0
2012-11-13,John Carroll Blue Streaks,53.0,away,0.0196219994,-25.3574405873,False,-44.0,0.0
2012-11-13,Virginia Tech Hokies,69.0,home,0.7818955421,7.7613768233,True,19.0,11.0
2012-11-13,Rhode Island Rams,50.0,away,0.2181044579,-7.7613768233,False,-19.0,-11.0
2012-11-13,Virginia Cavaliers,54.0,home,0.7327705983,5.2766428278,True,9.0,8.5
2012-11-13,Fairfield Stags,45.0,away,0.2672294017,-5.2766428278,False,-9.0,8.5
2012-11-13,Chattanooga Mocs,88.0,home,0.9036793709,16.3924355394,True,35.0,0.0
2012-11-13,Tennessee Temple Crusaders,53.0,away,0.0963206291,-16.3924355394,False,-35.0,0.0
2012-11-13,Lafayette Leopards,98.0,home,0.4393910987,-1.5941702625,True,4.0,-0.0
2012-11-13,Long Island University Sharks,94.0,away,0.5606089013,1.5941702625,False,-4.0,0.0
2012-11-13,Clemson Tigers,77.0,home,0.9138690888,13.1986018282,True,33.0,-0.0
2012-11-13,Presbyterian Blue Hose,44.0,away,0.0861309112,-13.1986018282,False,-33.0,0.0
2012-11-13,Indiana Hoosiers,87.0,home,0.8827939777,12.6330041936,True,26.0,20.0
2012-11-13,North Dakota State Bison,61.0,away,0.1172060223,-12.6330041936,False,-26.0,-20.0
2012-11-13,Georgia Bulldogs,56.0,home,0.7246503559,6.4078636496,False,-12.0,9.0
2012-11-13,Youngstown State Penguins,68.0,away,0.2753496441,-6.4078636496,True,12.0,-9.0
2012-11-13,Florida State Seminoles,95.0,home,0.8406004876000001,11.0938291611,True,27.0,12.0
2012-11-13,Buffalo Bulls,68.0,away,0.1593995124,-11.0938291611,False,-27.0,-12.0
2012-11-13,South Carolina State Bulldogs,65.0,home,0.4541703169,-1.0111135433,False,-2.0,-0.0
2012-11-13,Kennesaw State Owls,67.0,away,0.5458296831,1.0111135433,True,2.0,0.0
2012-11-13,Iowa Hawkeyes,73.0,home,0.9239734121,16.297571449,True,12.0,18.5
2012-11-13,Central Michigan Chippewas,61.0,away,0.0760265879,-16.297571449,False,-12.0,-18.5
2012-11-13,Southeast Missouri State Redhawks,89.0,home,0.902193503,15.7666697273,True,28.0,0.0
2012-11-13,Lyon Scots,61.0,away,0.097806497,-15.7666697273,False,-28.0,0.0
2012-11-13,Rutgers Scarlet Knights,88.0,home,0.8748744481,12.0808157906,True,26.0,-0.0
2012-11-13,Sacred Heart Pioneers,62.0,away,0.1251255519,-12.0808157906,False,-26.0,0.0
2012-11-13,New Orleans Privateers,55.0,home,0.4465040874,-1.57650356,False,-17.0,-0.0
2012-11-13,Southern Illinois Salukis,72.0,away,0.5534959126,1.57650356,True,17.0,0.0
2012-11-13,Samford Bulldogs,59.0,home,0.8905470912999999,13.156215888,True,19.0,0.0
2012-11-13,Tennessee Southern Firehawks,40.0,away,0.1094529087,-13.156215888,False,-19.0,0.0
2012-11-13,Loyola Chicago Ramblers,64.0,home,0.9530147825,17.8003721397,True,23.0,0.0
2012-11-13,Rockhurst Hawks,41.0,away,0.0469852175,-17.8003721397,False,-23.0,0.0
2012-11-13,Illinois State Redbirds,100.0,home,0.7958928089,9.0044591901,True,28.0,10.0
2012-11-13,UC Santa Barbara Gauchos,72.0,away,0.2041071910999999,-9.0044591901,False,-28.0,-10.0
2012-11-13,Kansas State Wildcats,79.0,home,0.9421736808,18.3657715491,True,24.0,21.0
2012-11-13,Lamar Cardinals,55.0,away,0.0578263192,-18.3657715491,False,-24.0,-21.0
2012-11-13,Illinois Fighting Illini,89.0,home,0.6901727113,5.0967403226,True,25.0,-0.0
2012-11-13,St. Francis Brooklyn Terriers,64.0,away,0.3098272887,-5.0967403226,False,-25.0,0.0
2012-11-13,Texas Longhorns,69.0,home,0.9790524198,25.6701506992,True,23.0,-0.0
2012-11-13,Coppin State Eagles,46.0,away,0.0209475802,-25.6701506992,False,-23.0,0.0
2012-11-13,Texas A&M Aggies,83.0,home,0.8988448033,12.0896987806,True,18.0,16.0
