DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2011-03-03,Northwestern Wildcats,68.0,home,0.6291001256,3.194000702,True,11.0,0.0
2011-03-03,Minnesota Golden Gophers,57.0,away,0.3708998744,-3.194000702,False,-11.0,0.0
2011-03-03,Eastern Kentucky Colonels,49.0,home,0.8139461949,8.5901250417,False,-16.0,0.0
2011-03-03,Southeast Missouri State Redhawks,65.0,away,0.1860538051,-8.5901250417,True,16.0,0.0
2011-03-03,Boise State Broncos,95.0,home,0.9682337483,22.0669178491,True,36.0,0.0
2011-03-03,Cal State Bakersfield Roadrunners,59.0,away,0.0317662517,-22.0669178491,False,-36.0,0.0
2011-03-03,Northern Arizona Lumberjacks,79.0,home,0.9230460431,15.7727808838,True,27.0,0.0
2011-03-03,Portland State Vikings,52.0,away,0.0769539569,-15.7727808838,False,-27.0,0.0
2011-03-03,East Tennessee State Buccaneers,54.0,home,0.8796114371999999,11.5810276705,True,1.0,0.0
2011-03-03,Campbell Fighting Camels,53.0,away,0.1203885628,-11.5810276705,False,-1.0,0.0
2011-03-03,UTEP Miners,82.0,home,0.6679194453000001,4.510905494,True,8.0,0.0
2011-03-03,Marshall Thundering Herd,74.0,away,0.3320805547,-4.510905494,False,-8.0,0.0
2011-03-03,Weber State Wildcats,59.0,home,0.912026914,13.9720181349,False,-16.0,0.0
2011-03-03,Eastern Washington Eagles,75.0,away,0.087973086,-13.9720181349,True,16.0,0.0
2011-03-03,Northern Colorado Bears,84.0,home,0.9674544982,20.3771129178,True,30.0,0.0
2011-03-03,Sacramento State Hornets,54.0,away,0.0325455018,-20.3771129178,False,-30.0,0.0
2011-03-03,UC Riverside Highlanders,76.0,home,0.2665989289,-6.5461767967,False,-6.0,0.0
2011-03-03,Long Beach State Beach,82.0,away,0.7334010710999999,6.5461767967,True,6.0,0.0
2011-03-03,Montana State Bobcats,84.0,home,0.8018967882,8.1131970743,True,16.0,0.0
2011-03-03,Idaho State Bengals,68.0,away,0.1981032118,-8.1131970743,False,-16.0,0.0
2011-03-03,Colorado State Rams,78.0,home,0.8327198362,10.3497034963,True,13.0,0.0
2011-03-03,Utah Utes,65.0,away,0.1672801638,-10.3497034963,False,-13.0,0.0
2011-03-03,Arkansas Razorbacks,78.0,home,0.816242707,9.6204924446,False,-10.0,0.0
2011-03-03,Mississippi State Bulldogs,88.0,away,0.183757293,-9.6204924446,True,10.0,0.0
2011-03-04,Seton Hall Pirates,84.0,home,0.5316223641,0.8072456836,True,14.0,0.0
2011-03-04,St. John's Red Storm,70.0,away,0.4683776358999999,-0.8072456836,False,-14.0,0.0
2011-03-04,Coppin State Eagles,73.0,home,0.5236362622,0.6192504881,True,13.0,0.0
2011-03-04,Morgan State Bears,60.0,away,0.4763637378,-0.6192504881,False,-13.0,0.0
2011-03-04,Coastal Carolina Chanticleers,89.0,home,0.9158667889,17.0682904143,True,8.0,0.0
2011-03-04,VMI Keydets,81.0,away,0.0841332111,-17.0682904143,False,-8.0,0.0
2011-03-04,Indiana Hoosiers,67.0,home,0.1995487214,-7.466035269,False,-10.0,0.0
2011-03-04,Wisconsin Badgers,77.0,away,0.8004512786,7.466035269,True,10.0,0.0
2011-03-04,Robert Morris Colonials,78.0,home,0.8563585066,10.8703298396,True,4.0,0.0
2011-03-04,Wagner Seahawks,74.0,away,0.1436414934,-10.8703298396,False,-4.0,0.0
2011-03-04,North Carolina Central Eagles,78.0,home,0.8048262281,8.9717730339,True,16.0,0.0
2011-03-04,South Carolina State Bulldogs,62.0,away,0.1951737719,-8.9717730339,False,-16.0,0.0
2011-03-04,Tennessee Tech Golden Eagles,83.0,home,0.8055296823,9.6637815097,True,24.0,0.0
2011-03-04,UT Martin Skyhawks,59.0,away,0.1944703177,-9.6637815097,False,-24.0,0.0
2011-03-04,Bethune-Cookman Wildcats,73.0,home,0.840811439,10.0112014921,True,2.0,0.0
2011-03-04,Florida A&M Rattlers,71.0,away,0.159188561,-10.0112014921,False,-2.0,0.0
2011-03-04,Arizona Wildcats,70.0,home,0.9729856575,23.2268197034,True,11.0,0.0
2011-03-04,Oregon State Beavers,59.0,away,0.0270143425,-23.2268197034,False,-11.0,0.0
2011-03-04,Southern Illinois Salukis,57.0,home,0.516092522,0.363833053,True,3.0,0.0
2011-03-04,Illinois State Redbirds,54.0,away,0.483907478,-0.363833053,False,-3.0,0.0
2011-03-04,Norfolk State Spartans,75.0,home,0.5832164018,2.2943153171,True,18.0,0.0
2011-03-04,North Carolina A&T Aggies,57.0,away,0.4167835982,-2.2943153171,False,-18.0,0.0
2011-03-03,UNC Asheville Bulldogs,62.0,home,0.8503689051,11.295235038,True,17.0,0.0
2011-03-03,High Point Panthers,45.0,away,0.1496310949,-11.295235038,False,-17.0,0.0
2011-03-04,South Carolina Gamecocks,69.0,home,0.3676391905,-3.5251781104,False,-4.0,0.0
2011-03-04,Tennessee Volunteers,73.0,away,0.6323608095,3.5251781104,True,4.0,0.0
2011-03-04,Quinnipiac Bobcats,78.0,home,0.8782040557999999,12.1960065682,True,19.0,0.0
2011-03-04,Mount St. Mary's Mountaineers,59.0,away,0.1217959442,-12.1960065682,False,-19.0,0.0
2011-03-04,NJIT Highlanders,56.0,home,0.4333225163,-1.6608096419,False,-5.0,0.0
2011-03-04,Utah Valley Wolverines,61.0,away,0.5666774837,1.6608096419,True,5.0,0.0
2011-03-04,Howard Bison,72.0,home,0.1460171298,-10.9820352802,False,-11.0,0.0
2011-03-04,Hampton Pirates,83.0,away,0.8539828702,10.9820352802,True,11.0,0.0
2011-03-04,Maryland Eastern Shore Hawks,60.0,home,0.2626039674,-6.0581525162,True,10.0,0.0
2011-03-04,Delaware State Hornets,50.0,away,0.7373960326,6.0581525162,False,-10.0,0.0
2011-03-03,Jacksonville Dolphins,64.0,home,0.6752134361000001,4.6465315184,False,-4.0,0.0
2011-03-03,North Florida Ospreys,68.0,away,0.3247865639,-4.6465315184,True,4.0,0.0
2011-03-04,Long Island University Sharks,90.0,home,0.9638920557,22.4108012304,True,15.0,0.0
2011-03-04,Saint Francis Red Flash,75.0,away,0.0361079443,-22.4108012304,False,-15.0,0.0
2011-03-04,Central Connecticut Blue Devils,64.0,home,0.7744159913,7.7426066989,True,2.0,0.0
2011-03-04,St. Francis Brooklyn Terriers,62.0,away,0.2255840087,-7.7426066989,False,-2.0,0.0
2011-03-04,Wake Forest Demon Deacons,54.0,home,0.2346866645,-8.0407366201,False,-26.0,0.0
2011-03-04,Georgia Tech Yellow Jackets,80.0,away,0.7653133355,8.0407366201,True,26.0,0.0
2011-03-04,Grambling Tigers,76.0,home,0.4915762814,-0.2270331843,True,7.0,0.0
2011-03-04,Alabama A&M Bulldogs,69.0,away,0.5084237186,0.2270331843,False,-7.0,0.0
2011-03-04,UT Rio Grande Valley Vaqueros,75.0,home,0.3611940765,-3.7994615519,True,1.0,0.0
2011-03-04,South Dakota Coyotes,74.0,away,0.6388059235,3.7994615519,False,-1.0,0.0
2011-03-04,Louisiana Tech Bulldogs,70.0,home,0.6315670089,3.4936857588,False,-3.0,0.0
2011-03-04,Nevada Wolf Pack,73.0,away,0.3684329910999999,-3.4936857588,True,3.0,0.0
2011-03-04,UC Davis Aggies,78.0,home,0.6809163349,4.9119168747,True,12.0,0.0
2011-03-04,Cal State Northridge Matadors,66.0,away,0.3190836651,-4.9119168747,False,-12.0,0.0
2011-03-04,Arizona State Sun Devils,73.0,home,0.6208451642,2.975593558,True,20.0,0.0
2011-03-04,Oregon Ducks,53.0,away,0.3791548358,-2.975593558,False,-20.0,0.0
2011-03-04,Prairie View A&M Panthers,96.0,home,0.8031625466999999,10.2742145939,True,19.0,0.0
2011-03-04,Alcorn State Braves,77.0,away,0.1968374533,-10.2742145939,False,-19.0,0.0
2011-03-04,UMBC Retrievers,65.0,home,0.3968692192,-2.4631459018,False,-26.0,0.0
2011-03-04,Binghamton Bearcats,91.0,away,0.6031307808,2.4631459018,True,26.0,0.0
2011-03-04,Jackson State Tigers,53.0,home,0.8824911816,11.8733869284,False,-10.0,0.0
2011-03-04,Alabama State Hornets,63.0,away,0.1175088183999999,-11.8733869284,True,10.0,0.0
2011-03-04,Drake Bulldogs,48.0,home,0.4366971296999999,-1.5184689365,False,-15.0,0.0
2011-03-04,Bradley Braves,63.0,away,0.5633028703,1.5184689365,True,15.0,0.0
2011-03-04,Austin Peay Governors,76.0,home,0.9164833108,15.2585379138,True,16.0,0.0
2011-03-04,Southeast Missouri State Redhawks,60.0,away,0.0835166892,-15.2585379138,False,-16.0,0.0
2011-03-04,Texas Southern Tigers,71.0,home,0.9816908909,24.0684196827,True,8.0,0.0
2011-03-04,Southern Jaguars,63.0,away,0.0183091091,-24.0684196827,False,-8.0,0.0
2011-03-04,Mississippi Valley State Delta Devils,88.0,home,0.8165834121000001,10.2582895957,True,19.0,0.0
2011-03-04,Arkansas-Pine Bluff Golden Lions,69.0,away,0.1834165879,-10.2582895957,False,-19.0,0.0
2011-03-04,Washington Huskies,70.0,home,0.9205309898,16.6405780176,True,7.0,0.0
2011-03-04,UCLA Bruins,63.0,away,0.0794690102,-16.6405780176,False,-7.0,0.0
2011-03-04,Mercer Bears,73.0,home,0.2682073444,-6.5368481411,True,10.0,0.0
2011-03-04,Lipscomb Bisons,63.0,away,0.7317926556,6.5368481411,False,-10.0,0.0
2011-03-04,Pacific Tigers,80.0,home,0.9260665281,14.5141086967,False,-2.0,0.0
2011-03-04,Cal State Fullerton Titans,82.0,away,0.0739334719,-14.5141086967,True,2.0,0.0
2011-03-04,Houston Christian Huskies,70.0,home,0.444662493,-1.4751922004,False,-4.0,0.0
2011-03-04,North Dakota Fighting Hawks,74.0,away,0.555337507,1.4751922004,True,4.0,0.0
2011-03-04,Washington State Cougars,85.0,home,0.7718078371,7.4135801865,True,8.0,0.0
2011-03-04,USC Trojans,77.0,away,0.2281921629,-7.4135801865,False,-8.0,0.0
2011-03-04,Idaho Vandals,69.0,home,0.7156475014999999,5.4794058838,True,3.0,0.0
2011-03-04,Fresno State Bulldogs,66.0,away,0.2843524985,-5.4794058838,False,-3.0,0.0
2011-03-04,San José State Spartans,71.0,home,0.6225569758,3.1958733525,False,-6.0,0.0
2011-03-04,Hawai'i Rainbow Warriors,77.0,away,0.3774430242,-3.1958733525,True,6.0,0.0
2011-03-08,Saint Mary's Gaels,63.0,home,0.5351683847,0.8780573595,False,-12.0,0.0
2011-03-08,Gonzaga Bulldogs,75.0,away,0.4648316152999999,-0.8780573595,True,12.0,0.0
2011-03-08,Middle Tennessee Blue Raiders,56.0,home,0.5893389358,2.193734811,False,-9.0,0.0
2011-03-08,Little Rock Trojans,65.0,away,0.4106610642,-2.193734811,True,9.0,0.0
2011-03-08,Western Kentucky Hilltoppers,62.0,home,0.4224026532,-2.0013165104,False,-19.0,0.0
2011-03-08,North Texas Mean Green,81.0,away,0.5775973468,2.0013165104,True,19.0,0.0
2011-03-08,Iona Gaels,57.0,home,0.7708454672,7.6419735471,False,-5.0,0.0
2011-03-08,Saint Peter's Peacocks,62.0,away,0.2291545328,-7.6419735471,True,5.0,0.0
2011-03-08,Charleston Cougars,67.0,home,0.6148225559,2.839745834,False,-10.0,0.0
2011-03-08,Wofford Terriers,77.0,away,0.3851774441,-2.839745834,True,10.0,0.0
2011-03-08,Oral Roberts Golden Eagles,83.0,home,0.5395163711,0.917109464,True,6.0,0.0
2011-03-08,IU Indianapolis Jaguars,77.0,away,0.4604836289,-0.917109464,False,-6.0,0.0
2011-03-08,Oakland Golden Grizzlies,110.0,home,0.6726863597,4.9018754014,True,20.0,0.0
2011-03-08,South Dakota State Jackrabbits,90.0,away,0.3273136403,-4.9018754014,False,-20.0,0.0
2011-03-08,Old Dominion Monarchs,70.0,home,0.6179353694,2.75975041,True,5.0,0.0
2011-03-08,VCU Rams,65.0,away,0.3820646306,-2.75975041,False,-5.0,0.0
2011-03-08,Seton Hall Pirates,70.0,home,0.6788632496,4.5788834863,False,-6.0,0.0
2011-03-08,Rutgers Scarlet Knights,76.0,away,0.3211367504,-4.5788834863,True,6.0,0.0
2011-03-09,Buffalo Bulls,64.0,home,0.9467939133,16.8966424973,True,14.0,0.0
2011-03-09,Central Michigan Chippewas,50.0,away,0.0532060867,-16.8966424973,False,-14.0,0.0
2011-03-08,Florida A&M Rattlers,85.0,home,0.6309001195,3.5268467558,False,-2.0,0.0
2011-03-08,Maryland Eastern Shore Hawks,87.0,away,0.3690998805,-3.5268467558,True,2.0,0.0
2011-03-08,St. Bonaventure Bonnies,73.0,home,0.7128064727000001,5.9297603989,False,-2.0,0.0
2011-03-08,La Salle Explorers,75.0,away,0.2871935273,-5.9297603989,True,2.0,0.0
2011-03-09,Milwaukee Panthers,44.0,home,0.1659133683,-9.6894246913,False,-15.0,0.0
2011-03-09,Butler Bulldogs,59.0,away,0.8340866317,9.6894246913,True,15.0,0.0
2011-03-08,UConn Huskies,97.0,home,0.9673583235999998,21.6475938631,True,26.0,0.0
2011-03-08,DePaul Blue Demons,71.0,away,0.0326416764,-21.6475938631,False,-26.0,0.0
2011-03-09,Northern Colorado Bears,73.0,home,0.6576455727,4.0721323057,True,3.0,0.0
2011-03-09,Northern Arizona Lumberjacks,70.0,away,0.3423544272999999,-4.0721323057,False,-3.0,0.0
2011-03-09,Rhode Island Rams,70.0,home,0.7962095613,8.1858742328,True,9.0,0.0
2011-03-09,Saint Louis Billikens,61.0,away,0.2037904387,-8.1858742328,False,-9.0,0.0
2011-03-09,Massachusetts Minutemen,50.0,home,0.5702016452,1.7756145712,False,-28.0,0.0
2011-03-09,Dayton Flyers,78.0,away,0.4297983548,-1.7756145712,True,28.0,0.0
2011-03-09,North Texas Mean Green,63.0,home,0.6325135267,3.336823205,False,-1.0,0.0
2011-03-09,Little Rock Trojans,64.0,away,0.3674864732999999,-3.336823205,True,1.0,0.0
2011-03-09,Ohio Bobcats,74.0,home,0.9700347925,21.0572668062,True,17.0,0.0
2011-03-09,Toledo Rockets,57.0,away,0.0299652075,-21.0572668062,False,-17.0,0.0
2011-03-09,Villanova Wildcats,69.0,home,0.9209611178,14.240617833,False,-1.0,0.0
2011-03-09,South Florida Bulls,70.0,away,0.0790388822,-14.240617833,True,1.0,0.0
2011-03-09,Montana Grizzlies,57.0,home,0.5385127785,0.8864862815,True,17.0,0.0
2011-03-09,Weber State Wildcats,40.0,away,0.4614872215,-0.8864862815,False,-17.0,0.0
2011-03-09,Bowling Green Falcons,74.0,home,0.7473139772999999,6.7165114162,True,20.0,0.0
2011-03-09,Northern Illinois Huskies,54.0,away,0.2526860227,-6.7165114162,False,-20.0,0.0
2011-03-09,Oakland Golden Grizzlies,90.0,home,0.7237605523,6.5349846083,True,14.0,0.0
2011-03-09,Oral Roberts Golden Eagles,76.0,away,0.2762394477,-6.5349846083,False,-14.0,0.0
2011-03-09,Akron Zips,67.0,home,0.9391100236,16.9450459486,True,14.0,0.0
2011-03-09,Eastern Michigan Eagles,53.0,away,0.0608899764,-16.9450459486,False,-14.0,0.0
2011-03-09,Delaware State Hornets,59.0,home,0.7604102143,6.435401861,False,-5.0,0.0
2011-03-09,South Carolina State Bulldogs,64.0,away,0.2395897857,-6.435401861,True,5.0,0.0
2011-03-09,Marquette Golden Eagles,87.0,home,0.7847801914,8.6834885037,True,21.0,0.0
2011-03-09,Providence Friars,66.0,away,0.2152198086,-8.6834885037,False,-21.0,0.0
2011-03-09,George Washington Revolutionaries,59.0,home,0.6639459335,3.9168433172,False,-12.0,0.0
2011-03-09,Saint Joseph's Hawks,71.0,away,0.3360540665000001,-3.9168433172,True,12.0,0.0
2011-03-09,Pennsylvania Quakers,58.0,home,0.4157214141999999,-1.9287556419,False,-12.0,0.0
2011-03-09,Princeton Tigers,70.0,away,0.5842785858,1.9287556419,True,12.0,0.0
2011-03-06,American University Eagles,71.0,home,0.8266257517,8.7735696803,False,-2.0,0.0
2011-03-06,Lafayette Leopards,73.0,away,0.1733742483,-8.7735696803,True,2.0,0.0
2011-03-06,Ohio State Buckeyes,93.0,home,0.8283896901,8.3450420014,True,28.0,0.0
2011-03-06,Wisconsin Badgers,65.0,away,0.1716103099,-8.3450420014,False,-28.0,0.0
2011-03-06,Vermont Catamounts,47.0,home,0.8432519054,9.9083820828,False,-22.0,0.0
2011-03-06,Stony Brook Seawolves,69.0,away,0.1567480946,-9.9083820828,True,22.0,0.0
2011-03-06,Minnesota Golden Gophers,63.0,home,0.7615961858,6.6386158526,False,-3.0,0.0
2011-03-06,Penn State Nittany Lions,66.0,away,0.2384038142,-6.6386158526,True,3.0,0.0
2011-03-06,Fairfield Stags,48.0,home,0.7001426087,5.0640038955,False,-14.0,0.0
2011-03-06,Saint Peter's Peacocks,62.0,away,0.2998573913,-5.0640038955,True,14.0,0.0
2011-03-06,Boston College Eagles,84.0,home,0.9637692609,20.5270629363,True,16.0,0.0
2011-03-06,Wake Forest Demon Deacons,68.0,away,0.0362307391,-20.5270629363,False,-16.0,0.0
2011-03-06,Long Island University Sharks,69.0,home,0.8246584572000001,10.6365386192,True,2.0,0.0
2011-03-06,Central Connecticut Blue Devils,67.0,away,0.1753415428,-10.6365386192,False,-2.0,0.0
2011-03-06,George Mason Patriots,63.0,home,0.7528825744999998,6.7628877933,False,-16.0,0.0
2011-03-06,VCU Rams,79.0,away,0.2471174255,-6.7628877933,True,16.0,0.0
2011-03-06,Western Carolina Catamounts,72.0,home,0.256813887,-6.5472121861,False,-14.0,0.0
2011-03-06,Wofford Terriers,86.0,away,0.743186113,6.5472121861,True,14.0,0.0
2011-03-06,Tennessee Volunteers,58.0,home,0.3344798353,-4.3396475388,False,-6.0,0.0
2011-03-06,Kentucky Wildcats,64.0,away,0.6655201647,4.3396475388,True,6.0,0.0
2011-03-06,Quinnipiac Bobcats,62.0,home,0.6673720177999999,4.3346892198,False,-2.0,0.0
2011-03-06,Robert Morris Colonials,64.0,away,0.3326279822,-4.3346892198,True,2.0,0.0
2011-03-06,Iona Gaels,83.0,home,0.6054523452,2.8173012794,True,24.0,0.0
2011-03-06,Rider Broncs,59.0,away,0.3945476548,-2.8173012794,False,-24.0,0.0
2011-03-06,Missouri State Bears,56.0,home,0.7249722506,5.6544239299,False,-4.0,0.0
2011-03-06,Indiana State Sycamores,60.0,away,0.2750277494,-5.6544239299,True,4.0,0.0
2011-03-06,Old Dominion Monarchs,77.0,home,0.8473256619,9.7308896617,True,8.0,0.0
2011-03-06,Hofstra Pride,69.0,away,0.1526743381,-9.7308896617,False,-8.0,0.0
2011-03-06,Georgia Tech Yellow Jackets,66.0,home,0.5368050013,0.9323928397,True,9.0,0.0
2011-03-06,Miami Hurricanes,57.0,away,0.4631949987,-0.9323928397,False,-9.0,0.0
2011-03-06,NC State Wolfpack,62.0,home,0.4456264551,-1.4231117075,False,-10.0,0.0
2011-03-06,Florida State Seminoles,72.0,away,0.5543735449,1.4231117075,True,10.0,0.0
2011-03-07,Purdue Fort Wayne Mastodons,75.0,home,0.3574874469,-3.6843008403,False,-10.0,0.0
2011-03-07,South Dakota State Jackrabbits,85.0,away,0.6425125531,3.6843008403,True,10.0,0.0
2011-03-07,Boston University Terriers,55.0,home,0.8078869446,8.2350764685,True,6.0,0.0
2011-03-07,Hartford Hawks,49.0,away,0.1921130554,-8.2350764685,False,-6.0,0.0
2011-03-07,Louisiana Ragin' Cajuns,76.0,home,0.3874875601,-2.976633408,False,-5.0,0.0
2011-03-07,Western Kentucky Hilltoppers,81.0,away,0.6125124399,2.976633408,True,5.0,0.0
2011-03-07,Bucknell Bison,66.0,home,0.8832508709,13.1526822464,True,2.0,0.0
2011-03-07,Lehigh Mountain Hawks,64.0,away,0.1167491291,-13.1526822464,False,-2.0,0.0
2011-03-07,Charleston Cougars,63.0,home,0.7485203858,6.4820263132,True,5.0,0.0
2011-03-07,Furman Paladins,58.0,away,0.2514796142,-6.4820263132,False,-5.0,0.0
2011-03-07,Saint Mary's Gaels,73.0,home,0.8859437055000001,12.7097846522,True,9.0,0.0
2011-03-07,Santa Clara Broncos,64.0,away,0.1140562945,-12.7097846522,False,-9.0,0.0
2011-03-07,Arkansas State Red Wolves,52.0,home,0.7116501565,5.3708367149,False,-7.0,0.0
2011-03-07,Little Rock Trojans,59.0,away,0.2883498435,-5.3708367149,True,7.0,0.0
2011-03-07,Middle Tennessee Blue Raiders,73.0,home,0.763787433,7.4385063785,True,35.0,0.0
2011-03-07,Florida International Panthers,38.0,away,0.236212567,-7.4385063785,False,-35.0,0.0
2011-03-07,Florida Atlantic Owls,64.0,home,0.4182561357999999,-2.0085751868,False,-14.0,0.0
2011-03-07,North Texas Mean Green,78.0,away,0.5817438642,2.0085751868,True,14.0,0.0
2011-03-07,Gonzaga Bulldogs,71.0,home,0.9047505006,14.1091813822,True,4.0,0.0
2011-03-07,San Francisco Dons,67.0,away,0.0952494994,-14.1091813822,False,-4.0,0.0
2011-03-07,IU Indianapolis Jaguars,79.0,home,0.7942342414,7.5859644978,True,24.0,0.0
2011-03-07,Kansas City Roos,55.0,away,0.2057657586,-7.5859644978,False,-24.0,0.0
2011-03-09,Georgetown Hoyas,62.0,home,0.5529959718,1.2824130694,False,-17.0,0.0
2011-03-09,UConn Huskies,79.0,away,0.4470040282,-1.2824130694,True,17.0,0.0
2011-03-09,St. John's Red Storm,65.0,home,0.7170942663,5.4729752924,True,2.0,0.0
2011-03-09,Rutgers Scarlet Knights,63.0,away,0.2829057337,-5.4729752924,False,-2.0,0.0
2011-03-10,Baylor Bears,67.0,home,0.8308637883,9.3027673193,False,-17.0,0.0
2011-03-10,Oklahoma Sooners,84.0,away,0.1691362117,-9.3027673193,True,17.0,0.0
2011-03-09,Nebraska Cornhuskers,52.0,home,0.6285174329,3.0712045839,False,-1.0,0.0
2011-03-09,Oklahoma State Cowboys,53.0,away,0.3714825671,-3.0712045839,True,1.0,0.0
2011-03-09,Colorado Buffaloes,77.0,home,0.5513393059,1.3389990857,True,2.0,0.0
2011-03-09,Iowa State Cyclones,75.0,away,0.4486606940999999,-1.3389990857,False,-2.0,0.0
2011-03-09,Jackson State Tigers,50.0,home,0.7992625771,8.33275078,True,12.0,0.0
2011-03-09,Prairie View A&M Panthers,38.0,away,0.2007374229,-8.33275078,False,-12.0,0.0
2011-03-10,Bethune-Cookman Wildcats,66.0,home,0.760656825,6.7253585227,True,16.0,0.0
2011-03-10,South Carolina State Bulldogs,50.0,away,0.239343175,-6.7253585227,False,-16.0,0.0
2011-03-10,McNeese Cowboys,61.0,home,0.4796434735,-0.4578779723,True,7.0,0.0
2011-03-10,Nicholls Colonels,54.0,away,0.5203565265,0.4578779723,False,-7.0,0.0
2011-03-09,Nevada Wolf Pack,90.0,home,0.4498597418,-1.2571657037,True,10.0,0.0
2011-03-09,Fresno State Bulldogs,80.0,away,0.5501402582,1.2571657037,False,-10.0,0.0
2011-03-09,Wyoming Cowboys,61.0,home,0.3465942623,-3.9412041212,False,-9.0,0.0
2011-03-09,TCU Horned Frogs,70.0,away,0.6534057376999999,3.9412041212,True,9.0,0.0
2011-03-10,Marshall Thundering Herd,97.0,home,0.813729377,9.1215367824,True,10.0,0.0
2011-03-10,Houston Cougars,87.0,away,0.186270623,-9.1215367824,False,-10.0,0.0
2011-03-09,East Carolina Pirates,75.0,home,0.2085921683999999,-8.0969559149,True,15.0,0.0
2011-03-09,UCF Knights,60.0,away,0.7914078316,8.0969559149,False,-15.0,0.0
2011-03-10,Cincinnati Bearcats,87.0,home,0.8846462773,11.2495817884,True,26.0,0.0
2011-03-10,South Florida Bulls,61.0,away,0.1153537227,-11.2495817884,False,-26.0,0.0
2011-03-10,West Virginia Mountaineers,61.0,home,0.5960808276,2.334562981,False,-6.0,0.0
2011-03-10,Marquette Golden Eagles,67.0,away,0.4039191724,-2.334562981,True,6.0,0.0
2011-03-09,Northwestern State Demons,96.0,home,0.4020759694,-2.682176808,False,-1.0,0.0
2011-03-09,UTSA Roadrunners,97.0,away,0.5979240306,2.682176808,True,1.0,0.0
2011-03-09,Southern Miss Golden Eagles,63.0,home,0.8057823765,8.4207342906,True,16.0,0.0
2011-03-09,Tulane Green Wave,47.0,away,0.1942176235,-8.4207342906,False,-16.0,0.0
2011-03-09,Sam Houston Bearkats,61.0,home,0.3051485613,-4.6010408286,True,16.0,0.0
2011-03-09,Stephen F. Austin Lumberjacks,45.0,away,0.6948514387,4.6010408286,False,-16.0,0.0
2011-03-09,Norfolk State Spartans,68.0,home,0.8132067333,9.3975913251,True,15.0,0.0
2011-03-09,Howard Bison,53.0,away,0.1867932667,-9.3975913251,False,-15.0,0.0
2011-03-09,Hawai'i Rainbow Warriors,74.0,home,0.5347858895,0.8413029779,False,-1.0,0.0
2011-03-09,San José State Spartans,75.0,away,0.4652141105,-0.8413029779,True,1.0,0.0
2011-03-10,Long Island University Sharks,85.0,home,0.8055801377,9.4464865419,True,3.0,0.0
2011-03-10,Robert Morris Colonials,82.0,away,0.1944198623,-9.4464865419,False,-3.0,0.0
2011-03-10,Texas Southern Tigers,50.0,home,0.8090563119,8.7788501936,True,5.0,0.0
2011-03-10,Arkansas-Pine Bluff Golden Lions,45.0,away,0.1909436881,-8.7788501936,False,-5.0,0.0
2011-03-10,Northern Colorado Bears,65.0,home,0.6463245476,3.6066574571,True,5.0,0.0
2011-03-10,Montana Grizzlies,60.0,away,0.3536754524,-3.6066574571,False,-5.0,0.0
2011-03-10,Oregon Ducks,76.0,home,0.5093992406,0.2237030827,True,7.0,0.0
2011-03-10,Arizona State Sun Devils,69.0,away,0.4906007594,-0.2237030827,False,-7.0,0.0
2011-03-10,Stanford Cardinal,67.0,home,0.7824613613,7.963488325,False,-2.0,0.0
2011-03-10,Oregon State Beavers,69.0,away,0.2175386387,-7.963488325,True,2.0,0.0
2011-03-10,Hampton Pirates,77.0,home,0.8944767124999999,13.9916795991,True,22.0,0.0
2011-03-10,Maryland Eastern Shore Hawks,55.0,away,0.1055232875,-13.9916795991,False,-22.0,0.0
2011-03-10,SMU Mustangs,57.0,home,0.4701027569,-0.6372553408,False,-1.0,0.0
2011-03-10,Rice Owls,58.0,away,0.5298972431,0.6372553408,True,1.0,0.0
2011-03-10,Missouri Tigers,88.0,home,0.9063911793,15.9005530899,True,4.0,0.0
2011-03-10,Texas Tech Red Raiders,84.0,away,0.0936088207,-15.9005530899,False,-4.0,0.0
2011-03-10,Texas State Bobcats,72.0,home,0.4118802569,-2.4052597235,True,4.0,0.0
2011-03-10,SE Louisiana Lions,68.0,away,0.5881197431,2.4052597235,False,-4.0,0.0
2011-03-13,North Carolina Tar Heels,58.0,home,0.3022558334,-5.83288658,False,-17.0,0.0
2011-03-13,Duke Blue Devils,75.0,away,0.6977441666,5.83288658,True,17.0,0.0
2011-03-13,Richmond Spiders,67.0,home,0.7599764887,6.7316648309,True,13.0,0.0
2011-03-13,Dayton Flyers,54.0,away,0.2400235113,-6.7316648309,False,-13.0,0.0
2011-03-13,Florida Gators,54.0,home,0.3686530021,-3.1951795302,False,-16.0,0.0
2011-03-13,Kentucky Wildcats,70.0,away,0.6313469979,3.1951795302,True,16.0,0.0
2011-03-13,Ohio State Buckeyes,71.0,home,0.9458311659,15.8846700561,True,11.0,0.0
2011-03-13,Penn State Nittany Lions,60.0,away,0.0541688340999999,-15.8846700561,False,-11.0,0.0
2011-03-14,Quinnipiac Bobcats,68.0,home,0.5429785788,1.088472382,False,-7.0,0.0
2011-03-14,Buffalo Bulls,75.0,away,0.4570214212,-1.088472382,True,7.0,0.0
2011-03-12,Ohio State Buckeyes,68.0,home,0.9349911619,15.1330955896,True,7.0,0.0
2011-03-12,Michigan Wolverines,61.0,away,0.0650088381,-15.1330955896,False,-7.0,0.0
